ID,DATE,TIME,TIME_OF_DAY,NETWORK,HEADLINE,SENTIMENT_LABEL,SENTIMENT_SCORE,EMOTION_SADNESS,EMOTION_FEAR,EMOTION_ANGER,EMOTION_DISGUST,EMOTION_JOY,PUTIN,TRUMP,TRUDEAU
138,2017-07-24,14:00:01,Day,RT,‘We hear nothing in Western media about devastation of Mosul’: Academic who visited city to RT                                                                      ,negative,-0.749669,0.186341,0.077446,0.050191,0.348857,0.326696,0,0,0
139,2017-07-24,14:00:01,Day,WT,Tim Ryan says he’d like to see both Trump’s and Clinton’s contact with the Russians,positive,0.612266,0.265058,0.357024,0.034664,0.209875,0.217384,0,1,0
140,2017-07-24,14:00:01,Day,WT,Barbara Lee pushes Democrats inclusiveness in new economic plan,negative,-0.570227,0.361987,0.151787,0.22656,0.162887,0.085437,0,0,0
141,2017-07-24,14:00:01,Day,WT,Jared Kushner denies collusion in statement ahead of Capitol Hill testimony,positive,0.677632,0.31435,0.014762,0.238734,0.236682,0.104095,0,0,0
142,2017-07-24,14:00:01,Day,WT,"Trump tweets ‘drain the sewer,’ claims no evidence in Russia case",negative,-0.480431,0.65237,0.107622,0.120622,0.27576,0.039043,0,1,0
143,2017-07-24,14:00:01,Day,WT,Rand Paul: Trump likely has ability to pardon himself,neutral,0.0,0.25579,0.122121,0.051826,0.079756,0.185896,0,1,0
144,2017-07-24,14:00:01,Day,WT,Al Franken wants Attorney General Jeff Sessions to testify again after anonymous report,negative,-0.358745,0.161287,0.107242,0.290101,0.077196,0.150215,0,0,0
145,2017-07-24,14:00:01,Day,WT,Ethanol bill defeated in Senate,negative,-0.372534,0.303073,0.269003,0.234775,0.191104,0.024459,0,0,0
146,2017-07-24,14:00:01,Day,WT,"Chuck Schumer previews Democrats’ new economic plan, party unity",neutral,0.0,0.094395,0.108967,0.057157,0.042138,0.561548,0,0,0
147,2017-07-24,14:00:01,Day,WT,Senate to hold procedural vote on health care,neutral,0.0,0.204243,0.033156,0.186882,0.262109,0.396944,0,0,0
148,2017-07-24,14:00:01,Day,WT,Congress’ bipartisan agreement to take hard line against Russia puts Trump to test on sanctions,neutral,0.0,0.600487,0.133944,0.137812,0.285426,0.016203,0,1,0
149,2017-07-24,14:00:01,Day,WT,Anthony Scaramucci cuts to the chase,neutral,0.0,0.45902,0.124595,0.28164,0.211715,0.093192,0,0,0
150,2017-07-24,14:00:01,Day,WT,Vets balk at Hill proposal to offer ‘choice’ health care,neutral,0.0,0.251076,0.029788,0.015713,0.05324,0.658184,0,0,0
151,2017-07-24,14:00:01,Day,WT,"Jared Kushner: Jewish-American paradox, traditional presidential family adviser",neutral,0.0,0.237747,0.06452,0.046227,0.376418,0.154744,0,0,0
152,2017-07-24,14:00:01,Day,WT,Fact-checkers drawn into heated debate over number of noncitizens who vote illegally,negative,-0.693429,0.148027,0.071996,0.366962,0.347539,0.191261,0,0,0
153,2017-07-24,14:00:01,Day,WT,"Nominee for deputy Interior secretary violated disclosure laws, say green groups",neutral,0.0,0.158246,0.066317,0.189428,0.119603,0.144764,0,0,0
154,2017-07-24,14:00:01,Day,CBC,Intellectual property could be key as Canada and U.S. compete for frigate-building bids,neutral,0.0,0.10138,0.142341,0.085117,0.02946,0.473782,0,0,0
155,2017-07-24,14:00:01,Day,CBC,"Trudeau 'not working hard enough' on NAFTA file, says Scheer",negative,-0.7758,0.734158,0.191301,0.062282,0.03988,0.075634,0,0,1
156,2017-07-24,14:00:01,Day,CBC,Wildrose and PC members approve unite-the-right deal with 95% voting Yes,positive,0.579508,0.145339,0.069293,0.140261,0.06185,0.103479,0,0,0
157,2017-07-24,14:00:01,Day,CBC,Thousands free to return home as some B.C. wildfire evacuation orders downgraded,negative,-0.6572,0.233083,0.062109,0.104154,0.056573,0.159121,0,0,0
158,2017-07-24,14:00:01,Day,CBC,Illegal border crossings by asylum seekers decline in Manitoba but spike in Quebec,negative,-0.744114,0.193741,0.131668,0.231238,0.155623,0.141579,0,0,0
159,2017-07-24,14:00:01,Day,CBC,"In historic 1st, transgender inmate wins transfer to women's prison",neutral,0.0,0.275068,0.050379,0.171689,0.331787,0.187426,0,0,0
160,2017-07-24,14:00:01,Day,CBC,Many Indigenous families not applying for Canada child benefit: documents,neutral,0.0,0.05856,0.049126,0.019824,0.133929,0.224482,0,0,0
161,2017-07-24,14:00:01,Day,CBC,"Watch Power & Politics for July 21, 2017",positive,0.524067,0.340674,0.064217,0.124518,0.148697,0.198403,0,0,0
162,2017-07-24,14:00:01,Day,CBC,Khadr's war crimes appeal could hinge on bin Laden propagandist's case,negative,-0.927592,0.341089,0.094213,0.225743,0.440834,0.050466,0,0,0
163,2017-07-24,14:00:01,Day,CBC,Scheer says anti-Khadr campaign in U.S. media is fair game as NDP cry hypocrisy,neutral,0.0,0.704247,0.084772,0.113646,0.379756,0.016175,0,0,0
164,2017-07-24,14:00:01,Day,CBC,"Pierre Poilievre's golf shirt a faux pas, elections watchdog rules",positive,0.436391,,,,,,0,0,0
165,2017-07-24,14:00:01,Day,CBC,'These are our children': Sexual abuse and suicide rate among Indigenous youth,negative,-0.60087,0.666159,0.105401,0.157855,0.302244,0.007464,0,0,0
166,2017-07-24,14:00:01,Day,CBC,Judicial watchdog finds no problem with judges attending sponsored cocktail parties,neutral,0.0,0.265863,0.05113,0.163771,0.097352,0.340228,0,0,0
167,2017-07-24,14:00:01,Day,CBC,Trudeau defends his choice for governor general amid revelations about her past,negative,-0.430983,0.29668,0.102646,0.143447,0.288097,0.213951,0,0,1
168,2017-07-24,14:00:01,Day,CBC,"Watch Power & Politics for July 20, 2017",positive,0.537161,0.340674,0.064217,0.124518,0.148697,0.198403,0,0,0
169,2017-07-24,14:00:01,Day,CBC,Progressive Conservatives begin voting on proposed unity merger with Wildrose,neutral,0.0,0.154442,0.167875,0.18708,0.294974,0.274371,0,0,0
170,2017-07-25,14:00:00,Day,RT,"Chinese interception of US spy plane ‘legal, necessary & professional’ – Beijing                                                                    ",neutral,0.0,0.124435,0.148186,0.198203,0.09935,0.273997,0,0,0
171,2017-07-25,14:00:00,Day,RT,"London ‘honor killing’ victim ‘raped, murdered & stuffed in freezer for dating Arab Muslim’                                                                    ",negative,-0.408791,0.241841,0.06478,0.287114,0.724616,0.011672,0,0,0
172,2017-07-25,14:00:00,Day,RT,Turks spew vitriol at Eurowings amid reports ‘fearful’ German pilot refused flight to Ankara                                                                    ,negative,-0.442748,0.054271,0.375131,0.092562,0.614266,0.008289,0,0,0
173,2017-07-25,14:00:00,Day,RT,"US mulls sending arms to Kiev, doesn’t view move as 'provocative' – US special envoy to Ukraine                                                                    ",positive,0.468385,0.060964,0.077692,0.024299,0.079034,0.415985,0,0,0
174,2017-07-25,14:00:00,Day,RT,IMF may soon be moving to China – Christine Lagarde                                                                    ,neutral,0.0,0.125806,0.328587,0.109559,0.041138,0.197683,0,0,0
175,2017-07-25,14:00:00,Day,WT,Anthony Scaramucci says Trump likely looking to fire Sessions,positive,0.708949,0.388561,0.303354,0.267933,0.078734,0.097145,0,1,0
176,2017-07-25,14:00:00,Day,WT,Trump bashes Sessions as ‘weak’ on Hillary Clinton’s ‘crimes’ and intel leakers,neutral,0.0,0.42056,0.063611,0.269692,0.328565,0.03862,0,1,0
177,2017-07-25,14:00:00,Day,WT,Trump puts pressure on lawmakers to pass something on health care ,positive,0.782534,0.384917,0.1815,0.067138,0.062565,0.200885,0,1,0
178,2017-07-25,14:00:00,Day,WT,McCain to return to Senate for Tuesday’s health care vote,positive,0.780097,0.126182,0.023075,0.066624,0.274898,0.525489,0,0,0
179,2017-07-25,14:00:00,Day,WT,"Rex Tillerson is committed to staying on as secretary of state, his spokeswoman says",neutral,0.0,0.42987,0.28717,0.135584,0.166536,0.074941,0,0,0
180,2017-07-25,14:00:00,Day,WT,"Kushner exposed Russia probe as ‘witch hunt,’ ‘hoax,’ White House says",neutral,0.0,0.365319,0.130362,0.267361,0.290352,0.112375,0,0,0
181,2017-07-25,14:00:00,Day,WT,Trump speaks to advisers about firing Attorney General Sessions,neutral,0.0,0.213528,0.058533,0.372703,0.125462,0.1813,0,1,0
182,2017-07-25,14:00:00,Day,WT,"Trump takes shots at Republicans, media and Obama at Boy Scout Jamboree",neutral,0.0,0.194982,0.018273,0.219473,0.657807,0.073392,0,1,0
183,2017-07-25,14:00:00,Day,WT,Trump media: 19 talk radio hosts broadcast live from the White House on Tuesday,neutral,0.0,0.1674,0.102487,0.053349,0.157185,0.557309,0,1,0
184,2017-07-25,14:00:00,Day,WT,Dianne Feinstein pushes for Attorney General Sessions to testify on Russian ambassador meetings,neutral,0.0,0.299701,0.38831,0.16706,0.023903,0.18221,0,0,0
185,2017-07-25,14:00:00,Day,WT,Jared Kushner declares in detail why he’s innocent of Russian collusion,positive,0.861059,0.158592,0.372883,0.042284,0.188064,0.119857,0,0,0
186,2017-07-25,14:00:00,Day,WT,"Senate to vote Tuesday on motion to begin debate on Obamacare repeal, replace bill",negative,-0.604675,0.173307,0.15135,0.480467,0.404968,0.074173,0,0,0
187,2017-07-25,14:00:00,Day,WT,Ohio Gov. John Kasich blasts Senate GOP health care strategy,negative,-0.46816,0.326841,0.03366,0.18108,0.259418,0.306732,0,0,0
188,2017-07-25,14:00:00,Day,WT,Sessions has support of law enforcement groups,positive,0.716323,0.087695,0.147499,0.159262,0.099287,0.142021,0,0,0
189,2017-07-25,14:00:00,Day,WT,Thinking big about money,neutral,0.0,0.098294,0.083364,0.171677,0.063357,0.062789,0,0,0
190,2017-07-25,14:00:00,Day,CBC,"Government, Indigenous leaders herald health agreement that will dismantle 'colonial' system",neutral,0.0,0.08406,0.107559,0.103387,0.1875,0.354197,0,0,0
191,2017-07-25,14:00:00,Day,CBC,Conservative politicians flock to U.S. media to whip up ignorance and bile: Neil Macdonald,negative,-0.746994,0.321563,0.193553,0.433514,0.410394,0.008327,0,0,0
192,2017-07-25,14:00:00,Day,CBC,Canadian defence deal with Azerbaijan raises new questions about arms export controls,neutral,0.0,0.151276,0.154207,0.372229,0.170427,0.164228,0,0,0
193,2017-07-25,14:00:00,Day,CBC,"Reports of child pornography, sexual crimes against minors on the rise",negative,-0.869873,0.102051,0.068218,0.272718,0.722604,0.027719,0,0,0
194,2017-07-25,14:00:00,Day,CBC,"Pot charges drop in 2016, Statistics Canada reports",negative,-0.745176,0.264055,0.109235,0.135222,0.094174,0.02319,0,0,0
195,2017-07-25,14:00:00,Day,CBC,Pot charges rise in Montreal despite downward trend in rest of Canada,negative,-0.824517,0.426728,0.038044,0.141633,0.326101,0.126704,0,0,0
196,2017-07-25,14:00:00,Day,CBC,"Canada trails G7 in protecting land, parks advocates say",neutral,0.0,0.353421,0.059827,0.035737,0.302969,0.294152,0,0,0
197,2017-07-25,14:00:00,Day,CBC,'Battle for the centre' emerges in Alberta as unite-the-right vote succeeds ,positive,0.858155,0.213095,0.080184,0.226814,0.081732,0.40125,0,0,0
198,2017-07-25,14:00:00,Day,CBC,Canada wasn't — and isn't — ready for an Indigenous governor general,neutral,0.0,0.183346,0.089312,0.099651,0.109406,0.183204,0,0,0
199,2017-07-25,14:00:00,Day,CBC,"Despite 2015 defeat, NDP in better spot now than during most of party's past leadership races",neutral,0.0,0.338627,0.191674,0.078327,0.072877,0.401985,0,0,0
200,2017-07-25,14:00:00,Day,CBC,Intellectual property could be key as Canada and U.S. compete for frigate-building bids,neutral,0.0,0.10138,0.142341,0.085117,0.02946,0.473782,0,0,0
201,2017-07-25,14:00:00,Day,CBC,Ontario announces new mental health workers for troubled Pikangikum First Nation,neutral,0.0,0.373044,0.031057,0.142109,0.064258,0.375186,0,0,0
202,2017-07-25,14:00:00,Day,CBC,"Trudeau 'not working hard enough' on NAFTA file, says Scheer",negative,-0.7758,0.734158,0.191301,0.062282,0.03988,0.075634,0,0,1
203,2017-07-25,14:00:00,Day,CBC,Wildrose and PC members approve unite-the-right deal with 95% voting Yes,positive,0.579508,0.145339,0.069293,0.140261,0.06185,0.103479,0,0,0
204,2017-07-25,14:00:00,Day,CBC,Thousands free to return home as some B.C. wildfire evacuation orders downgraded,negative,-0.6572,0.233083,0.062109,0.104154,0.056573,0.159121,0,0,0
205,2017-07-25,14:00:00,Day,CBC,Illegal border crossings by asylum seekers decline in Manitoba but spike in Quebec,negative,-0.744114,0.193741,0.131668,0.231238,0.155623,0.141579,0,0,0
206,2017-07-26,14:00:00,Day,RT,CIA chief: China tops Russia & Iran as biggest long-term threat to US                                                                    ,negative,-0.861558,0.308477,0.708485,0.091799,0.071093,0.023936,0,0,0
207,2017-07-26,14:00:00,Day,RT,‘America 1st doesn't mean Europe last’ – EU lashes out at US sanctions against Russia                                                                    ,negative,-0.657066,0.503779,0.152942,0.090693,0.186679,0.070997,0,0,0
208,2017-07-26,14:00:00,Day,RT,German business lobby urges EU action against new US sanctions on Russia                                                                    ,negative,-0.752691,0.083609,0.121724,0.101034,0.147598,0.330194,0,0,0
209,2017-07-26,14:00:00,Day,RT,Iran will ‘strengthen defensive weapons’ in response to US sanctions – Rouhani                                                                    ,negative,-0.438211,0.346036,0.209881,0.24062,0.108074,0.143827,0,0,0
210,2017-07-26,14:00:00,Day,RT,"Refusing husband sex is emotional abuse, says Malaysian lawmaker                                                                     ",negative,-0.878608,0.28895,0.065685,0.327376,0.665807,0.004637,0,0,0
211,2017-07-26,14:00:00,Day,WT,Trump dings Murkowski for no-vote on health care debate,neutral,0.0,0.179362,0.05363,0.182024,0.227095,0.465424,0,1,0
212,2017-07-26,14:00:00,Day,WT,Scaramucci: White House will continue firing people not serving Trump ‘honorably’,neutral,0.0,0.234498,0.065084,0.244894,0.221169,0.251613,0,1,0
213,2017-07-26,14:00:00,Day,WT,Tim Ryan: Democrats’ new slogan needs to be more aspirational,neutral,0.0,0.239614,0.217503,0.05091,0.101904,0.376885,0,0,0
214,2017-07-26,14:00:00,Day,WT,"Senate Republicans win health care debate vote, but the fight has only begun",neutral,0.0,0.086591,0.011283,0.275553,0.563412,0.279022,0,0,0
215,2017-07-26,14:00:00,Day,WT,IRS finally agrees to clear last tea party case,neutral,0.0,0.080908,0.016613,0.03913,0.063321,0.817417,0,0,0
216,2017-07-26,14:00:00,Day,WT,"Trump says ‘time will tell’ about attorney general, but Senate Republicans defend Sessions",neutral,0.0,0.269783,0.020276,0.399288,0.536588,0.03729,0,1,0
217,2017-07-26,14:00:00,Day,WT,"Senate panels clash over access to Kushner, Manafort",negative,-0.654277,0.575104,0.091877,0.159916,0.146315,0.04072,0,0,0
218,2017-07-26,14:00:00,Day,WT,McConnell: Sessions ‘made right decision to recuse himself’,neutral,0.0,0.130377,0.110263,0.13051,0.037303,0.33517,0,0,0
219,2017-07-26,14:00:00,Day,WT,Scaramucci threatens to ‘fire everybody’ to stop White House leaks,negative,-0.811247,0.11765,0.587746,0.361081,0.235,0.058768,0,0,0
220,2017-07-26,14:00:00,Day,WT,House votes to undo federal consumer bureau’s arbitration rule,negative,-0.453285,0.253647,0.124471,0.109933,0.127813,0.370204,0,0,0
221,2017-07-26,14:00:00,Day,WT,DNC dumps $1.5 million into Virginia governor’s race,neutral,0.0,0.490426,0.149412,0.093695,0.148954,0.111893,0,0,0
222,2017-07-26,14:00:00,Day,WT,Congress cares more about the media than the voters: poll,neutral,0.0,0.35285,0.048344,0.161125,0.582369,0.042327,0,0,0
223,2017-07-26,14:00:00,Day,WT,House GOP leaders go back to drawing board on VA ‘choice’ measure,negative,-0.552764,0.348706,0.164514,0.123249,0.095671,0.357386,0,0,0
224,2017-07-26,14:00:00,Day,WT,"Recusal or not, Trump’s attacks on Sessions no way to help drain the swamp",negative,-0.787392,0.503363,0.535537,0.130658,0.052636,0.014141,0,1,0
225,2017-07-26,14:00:00,Day,WT,Trump to keep fulfilling promises made to American people,positive,0.734854,0.284259,0.048082,0.142702,0.383742,0.283881,0,1,0
226,2017-07-26,14:00:00,Day,CBC,"NAFTA talks: U.S. proposal for cross-border data storage at odds with B.C., N.S. law",neutral,0.0,0.164294,0.337353,0.070792,0.03625,0.293677,0,0,0
227,2017-07-26,14:00:00,Day,CBC,"'Don't be fooled,' says chief skeptical of Ottawa on 1st day of AFN meetings",negative,-0.718507,0.373909,0.183564,0.154376,0.033812,0.327551,0,0,0
228,2017-07-26,14:00:00,Day,CBC,"Changes coming to First Nations funding, feds tell AFN",negative,-0.405765,0.13278,0.018675,0.240399,0.270358,0.109746,0,0,0
229,2017-07-26,14:00:00,Day,CBC,"Immigration detention system is legal, though not always applied perfectly: judge",neutral,0.0,0.106099,0.036772,0.093339,0.037216,0.370101,0,0,0
230,2017-07-26,14:00:00,Day,CBC,"Pacific NorthWest LNG project in Port Edward, B.C., no longer proceeding",neutral,0.0,0.092426,0.100917,0.097696,0.076355,0.401598,0,0,0
231,2017-07-26,14:00:00,Day,CBC,Why Alberta's united right could be less than sum of its parts,neutral,0.0,0.336714,0.139959,0.093101,0.050157,0.260426,0,0,0
232,2017-07-26,14:00:00,Day,CBC,Trudeau and Horgan sidestep pipeline talks in 1st meeting,negative,-0.337588,0.208933,0.099772,0.080924,0.017871,0.289517,0,0,1
233,2017-07-26,14:00:00,Day,CBC,'My goal is to put the nastiness aside': Andrew Scheer on leading the Conservative Party,negative,-0.718644,0.119199,0.186955,0.144179,0.263785,0.265737,0,0,0
234,2017-07-26,14:00:00,Day,CBC,Trans Mountain pipeline gets Indigenous-led oversight committee,neutral,0.0,0.194529,0.147198,0.168332,0.119394,0.224307,0,0,0
235,2017-07-26,14:00:00,Day,CBC,"Government, Indigenous leaders herald health agreement that will dismantle 'colonial' system",neutral,0.0,0.08406,0.107559,0.103387,0.1875,0.354197,0,0,0
236,2017-07-26,14:00:00,Day,CBC,Conservative politicians flock to U.S. media to whip up ignorance and bile: Neil Macdonald,negative,-0.746994,0.321563,0.193553,0.433514,0.410394,0.008327,0,0,0
237,2017-07-26,14:00:00,Day,CBC,Canadian defence deal with Azerbaijan raises new questions about arms export controls,neutral,0.0,0.151276,0.154207,0.372229,0.170427,0.164228,0,0,0
238,2017-07-26,14:00:00,Day,CBC,"Reports of child pornography, sexual crimes against minors on the rise",negative,-0.869873,0.102051,0.068218,0.272718,0.722604,0.027719,0,0,0
239,2017-07-26,14:00:00,Day,CBC,"Pot charges drop in 2016, Statistics Canada reports",negative,-0.745176,0.264055,0.109235,0.135222,0.094174,0.02319,0,0,0
240,2017-07-26,14:00:00,Day,CBC,Pot charges rise in Montreal despite downward trend in rest of Canada,negative,-0.824517,0.426728,0.038044,0.141633,0.326101,0.126704,0,0,0
241,2017-07-26,14:00:00,Day,CBC,"Canada trails G7 in protecting land, parks advocates say",neutral,0.0,0.353421,0.059827,0.035737,0.302969,0.294152,0,0,0
242,2017-07-27,14:00:00,Day,RT,"I’d launch nukes at China on Trump's orders, says US Pacific Fleet chief                                                                    ",neutral,0.0,0.423897,0.086682,0.108347,0.15223,0.166535,0,1,0
243,2017-07-27,14:00:00,Day,RT,"'Counter-sanctions possible, trade war between EU & US would be very bad' - German economy minister                                                                    ",positive,0.513664,0.687858,0.284779,0.133007,0.071651,0.05696,0,0,0
244,2017-07-27,14:00:00,Day,RT,‘Terribly bad mistake’: US Senator says Russia sanctions go against EU energy security & free trade                                                                    ,negative,-0.744876,0.506758,0.402323,0.262678,0.083415,0.025186,0,0,0
245,2017-07-27,14:00:00,Day,RT,"Maduro to Trump: ‘Stop aggression against Venezuela, stop meddling in Latin American affairs'                                                                    ",negative,-0.410276,0.263133,0.137833,0.343123,0.380206,0.0433,0,1,0
246,2017-07-27,14:00:00,Day,RT,Netanyahu threatens to kick Al Jazeera out of Israel for ‘inciting’ Al-Aqsa protests                                                                    ,neutral,0.0,0.039172,0.363061,0.440503,0.464537,0.044949,0,0,0
247,2017-07-27,14:00:00,Day,WT,Trump looks for revenge on Murkowski after health care vote; Alaska projects in jeopardy: Report,neutral,0.0,0.12429,0.024193,0.224834,0.084547,0.414057,0,1,0
248,2017-07-27,14:00:00,Day,WT,Trump goads Republicans in tweet over health care vote,neutral,0.0,0.17267,0.002124,0.090854,0.599863,0.282625,0,1,0
249,2017-07-27,14:00:00,Day,WT,Hillary skates again on email scandal,negative,-0.427118,0.120813,0.048997,0.30509,0.591173,0.086799,0,0,0
250,2017-07-27,14:00:00,Day,WT,Scaramucci names Priebus in now-deleted tweet about leaks,negative,-0.488588,0.461348,0.23887,0.28364,0.297301,0.034633,0,0,0
251,2017-07-27,14:00:00,Day,WT,How long can Reince Priebus hang on?,neutral,0.0,0.258522,0.144315,0.157976,0.1591,0.065732,0,0,0
252,2017-07-27,14:00:00,Day,WT,Firing Sessions not a foolproof method for stopping Russia probe,neutral,0.0,0.330024,0.117769,0.196208,0.130119,0.074134,0,0,0
253,2017-07-27,14:00:00,Day,WT,"His future clouded, Sessions opens mission to El Salvador to deal with MS-13",neutral,0.0,0.106856,0.107873,0.081343,0.012133,0.230409,0,0,0
254,2017-07-27,14:00:00,Day,WT,House rejects Republican bills to punish CBO over scoring errors,negative,-0.804333,0.5882,0.058506,0.387339,0.313165,0.001161,0,0,0
255,2017-07-27,14:00:00,Day,WT,"After rejection of full Obamacare repeal, Senate Republicans resort to ‘skinny’ version",negative,-0.800576,0.671564,0.045879,0.147895,0.34356,0.017746,0,0,0
256,2017-07-27,14:00:00,Day,WT,Hillary Clinton’s new book will be called ‘What Happened’ ,neutral,0.0,0.224777,0.100532,0.047218,0.039459,0.442383,0,0,0
257,2017-07-27,14:00:00,Day,WT,Trump exposes cultural divide with sudden ban on transgender troops,neutral,0.0,0.180699,0.154605,0.633051,0.259691,0.044776,0,1,0
258,2017-07-27,14:00:00,Day,WT,Trump emerges as the true master of media — whether the media likes it or not,positive,0.90075,0.023191,0.070675,0.088683,0.099007,0.654482,0,1,0
259,2017-07-27,14:00:00,Day,WT,"Debbie Wasserman Schultz fires Imran Awan, IT staffer, following fraud arrest",neutral,0.0,0.337735,0.11046,0.666028,0.157434,0.032625,0,0,0
260,2017-07-27,14:00:00,Day,WT,Trump gives his paycheck to Education Department; money will start STEM camp,neutral,0.0,0.093109,0.093128,0.184093,0.253199,0.337043,0,1,0
261,2017-07-27,14:00:00,Day,WT,"Trump’s tax cut priority is America’s middle class, White House says",neutral,0.0,0.379945,0.136065,0.216357,0.430978,0.050698,0,1,0
262,2017-07-27,14:00:00,Day,CBC,What these transgender veterans think about Trump's U.S. trans troop ban,neutral,0.0,0.29135,0.104456,0.295479,0.461637,0.082002,0,1,0
263,2017-07-27,14:00:00,Day,CBC,Canada promotes recruitment of transgender troops as Donald Trump imposes military ban,neutral,0.0,0.158366,0.161597,0.211045,0.636222,0.064322,0,1,0
264,2017-07-27,14:00:00,Day,CBC,U.S. army medic who saved Omar Khadr's life calls $10.5M settlement the 'smart path',neutral,0.0,0.16247,0.035233,0.047247,0.019197,0.530737,0,0,0
265,2017-07-27,14:00:00,Day,CBC,Canada to beef up police presence in Iraq after fall of Mosul,negative,-0.563645,0.128111,0.373109,0.124304,0.117947,0.266682,0,0,0
266,2017-07-27,14:00:00,Day,CBC,"Supreme Court quashes seismic testing in Nunavut, but gives green light to Enbridge pipeline",neutral,0.0,0.116105,0.085569,0.151663,0.190584,0.301239,0,0,0
267,2017-07-27,14:00:00,Day,CBC,"'We're concerned': After Supreme Court rulings, duty to consult a hot topic at AFN meeting",negative,-0.304583,0.109881,0.307888,0.260199,0.108511,0.148199,0,0,0
268,2017-07-27,14:00:00,Day,CBC,Midweek podcast: Duty to consult and NAFTA disputes,negative,-0.755188,0.054969,0.076219,0.691823,0.021971,0.226235,0,0,0
269,2017-07-27,14:00:00,Day,CBC,Canada's endangered wild ginseng under threat from poachers ,negative,-0.642091,0.120474,0.899381,0.048459,0.096998,0.025308,0,0,0
270,2017-07-27,14:00:00,Day,CBC,Cruise missile threat biggest priority in upcoming Norad makeover,negative,-0.586207,0.178313,0.692372,0.077519,0.153772,0.026662,0,0,0
271,2017-07-27,14:00:00,Day,CBC,Bid 'irregularity' takes air out of Ottawa's aim to buy 350 inflatable boats for military,neutral,0.0,0.103101,0.313367,0.099604,0.213964,0.110891,0,0,0
272,2017-07-27,14:00:00,Day,CBC,'What else was I to do?': Ontario jail guard faces discipline after tweets about inmate in segregation,negative,-0.81887,0.417919,0.249749,0.201995,0.340681,0.045059,0,0,0
273,2017-07-27,14:00:00,Day,CBC,Ottawa rejecting many expense claims from public servants with Phoenix payroll problems,negative,-0.683106,0.544357,0.126755,0.40683,0.15211,0.008625,0,0,0
274,2017-07-27,14:00:00,Day,CBC,Deal to share passenger info between EU and Canada struck down on privacy concerns,negative,-0.868101,0.226365,0.292072,0.026194,0.026836,0.100878,0,0,0
275,2017-07-27,14:00:00,Day,CBC,"NAFTA talks: U.S. proposal for cross-border data storage at odds with B.C., N.S. law",neutral,0.0,0.164294,0.337353,0.070792,0.03625,0.293677,0,0,0
276,2017-07-27,14:00:00,Day,CBC,"'Don't be fooled,' says chief skeptical of Ottawa on 1st day of AFN meetings",negative,-0.718507,0.373909,0.183564,0.154376,0.033812,0.327551,0,0,0
277,2017-07-27,14:00:00,Day,CBC,"Changes coming to First Nations funding, feds tell AFN",negative,-0.405765,0.13278,0.018675,0.240399,0.270358,0.109746,0,0,0
278,2017-07-28,14:00:01,Day,RT,Moscow not ruling out any measures to ‘bring US to its senses’                                                                    ,neutral,0.0,0.133004,0.077396,0.063878,0.081852,0.212781,0,0,0
279,2017-07-28,14:00:01,Day,RT,US ambassador voices ‘strong disappointment & protest’ at Russia cutting diplomatic staff                                                                    ,negative,-0.883575,0.735138,0.083529,0.217442,0.11435,0.023305,0,0,0
